Node_ID,Timestamp,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Is_Malicious
1,02-05-24 03:31:32,192.168.90.227,74.82914483546111,2.8398251527930056,1.0151241880619897,1223.7569670249882,11,17.335498554245078,99,4.862144242028784,9,1.1412584947506867,1.023303841345476,60.90503517053551,104.56032692360169,0.11533429552174684,9,51,65.16310105830509,0
2,02-05-24 03:31:32,192.168.190.134,46.75906008706386,1.7477709665134968,1.0814513557175351,1362.8196511505625,65,22.344803961334662,45,4.017941276667795,6,1.10130770805444,0.9278784477031349,117.26923745464015,89.34460064001287,0.11256914568345512,59,93,100.49728466909461,0
3,02-05-24 03:31:33,192.168.63.77,59.2957490229162,2.558560556678853,1.0188243277568083,901.4300960261061,86,19.40216056705259,35,6.24317117266296,4,0.7855302066565034,0.935909854174739,87.61756937633618,95.20517434504481,0.09719336408839924,65,76,96.28839674779043,0
4,02-05-24 03:31:33,192.168.36.96,48.216205318165564,2.3180808650290996,1.1157272437471628,1176.645162193086,35,22.27856740978048,75,2.9974166549336583,9,0.6029871475752632,0.9656555410567493,83.6237406860167,116.91312959415856,0.09254077485592839,58,60,89.43216632178212,0
5,02-05-24 03:31:33,192.168.57.63,35.333400195917996,2.523088853759263,0.8697127541597425,999.6784633480415,83,19.76391781144651,78,4.177012036501247,9,1.1749758124798024,0.72827790160456,98.90853369782961,92.49554276446986,0.09630355634004238,99,80,85.55371648427212,0
6,02-05-24 03:31:33,192.168.49.199,39.77841597577694,2.027177121534115,1.0411390847463844,1002.3733582630008,78,17.020311098908547,68,4.092769525071558,9,0.9138175129025785,0.7925639377761533,111.14417195076587,105.12927110790149,0.14367189754810872,48,13,104.25500773483834,0
7,02-05-24 03:31:33,192.168.213.246,66.37809541847682,1.5448054922976566,0.942719076506781,1137.9905105590246,23,24.351869347745623,24,3.856511502627371,2,0.9395688719777789,1.30447400357556,91.59795268715848,82.88005893855825,0.1073543747712925,90,44,102.66515810307261,0
8,02-05-24 03:31:33,192.168.91.73,47.03125851348015,1.6177245811860563,0.8817660035935194,884.4379516004117,40,16.78002577103347,23,5.45705043759102,2,1.1099186187395285,1.061934566894769,118.19337923523499,99.21485732318618,0.064671795450804,92,58,78.39248519851934,0
9,02-05-24 03:31:33,192.168.76.91,48.940007036933494,2.3848992858924287,1.0406919301920725,537.4660006100936,48,24.568351860733053,68,5.317128346843611,9,0.9307504210938695,0.8915464676642244,99.75474398393563,93.35322942069615,0.10424121160430123,44,88,56.8788099817246,0
10,02-05-24 03:31:33,192.168.192.108,35.06904629348084,1.8092911563376368,1.1819987906568834,1188.7921529081934,76,21.170149930366634,17,2.594990861372292,0,0.8833230539401394,0.9115341123709186,96.34546970642609,97.84897861093195,0.1172522990513853,9,15,72.71744961155002,0
11,02-05-24 03:31:33,192.168.95.174,50.09608446966099,1.6490561716355752,0.9533608780085487,1187.4086484875518,87,19.63646692626625,90,4.569650512315406,9,0.7604102194534376,1.5746046397036735,111.32034176912023,107.89709434870929,0.10155836356513546,14,89,119.92690682943456,0
12,02-05-24 03:31:33,192.168.224.114,42.22595328616042,1.3248999311572756,1.0799472911484618,662.9481571129206,10,22.91124514967523,81,6.832656838580238,0,1.298736587065692,0.9025083527132118,74.99396663251548,119.6335754281273,0.10457517619929307,88,53,132.78081844957202,0
13,02-05-24 03:31:34,192.168.211.114,46.1625436087371,1.751596873697178,0.8937293523404021,989.296897205087,37,23.69037222080791,99,2.359627835751018,1,0.752937370057949,0.9079352835308556,82.43381929789084,118.18305262715405,0.10660064122587633,34,81,93.24986486595373,0
14,02-05-24 03:31:34,192.168.178.17,48.99480582036532,1.7064553908116544,1.048611159606182,1616.435532158718,7,17.411957953639593,45,4.696638214894221,1,1.0773219572331894,0.8418631749007923,90.88398630651926,115.72052644756548,0.07054525375083288,5,78,110.45034370986089,0
15,02-05-24 03:31:34,192.168.176.248,51.007846952088855,2.0258275435609177,1.0003987783684245,965.0498532808975,0,15.014165369099151,36,4.909075013076894,1,1.265381391572838,0.598468073624326,108.92114444670005,59.57433044006736,0.13922992810689422,83,11,71.70418463122532,1
16,02-05-24 03:31:34,192.168.127.201,51.978190700259916,2.8472726214699042,0.9890271626315589,1066.6052171312015,95,16.84052274966325,96,5.275410235923858,5,0.7580020425464309,0.9414192070594666,55.56880726062417,89.5572274865065,0.13219667095839482,70,61,100.45900151216372,0
17,02-05-24 03:31:34,192.168.37.86,62.959486686796836,1.227374910439622,0.9630437561063105,899.8378820062258,67,24.872465840061995,8,6.635367627250143,6,0.940953161305742,1.1942102222709274,118.32526720062687,98.1701854968992,0.09403638060907822,90,47,132.7408211238142,0
18,02-05-24 03:31:34,192.168.26.8,37.83023243277012,1.814786357769453,1.0526499519947312,815.4926371587377,28,23.491662880232965,6,4.813062782807657,7,0.8583834114796072,1.2260153236656794,66.27947400393015,108.95673603824619,0.092612383303224,63,63,92.20384566974325,0
19,02-05-24 03:31:34,192.168.216.185,59.30443560114931,1.7891179212436275,1.0336311246436156,1146.7519132174825,91,13.628241676987543,24,4.286939804452329,3,0.9758455333147992,1.0197048696706914,100.02962031773698,93.5985473946395,0.10767090170293807,92,82,93.13158448065596,0
20,02-05-24 03:31:34,192.168.29.225,48.54837559785886,1.9182581434500838,1.0531327726516369,962.5383784498005,10,19.20873016630084,18,6.079416121588733,8,0.9736556655773028,0.9824631844763404,96.19927992222452,103.31837183558264,0.15090202243670775,57,70,112.27686958221905,0
21,02-05-24 03:31:34,192.168.6.7,49.45450646954663,2.0117784428226133,0.8669375338854,933.0826429815709,1,8.744374610974756,65,3.5761049501658104,8,0.788518775415631,1.0994169305201733,144.29451377447748,99.66199868157928,0.05686403500723248,41,66,91.53904030401112,1
22,02-05-24 03:31:34,192.168.180.92,38.64829405740132,1.7066886186405537,0.7697483239314966,1094.8176655704524,83,14.862108901205993,58,5.349729142871218,1,1.2629630297607766,0.9854309625019085,134.97828879091236,99.28599010307444,0.06048813692559499,80,70,76.70149537650724,0
23,02-05-24 03:31:35,192.168.90.166,57.72315243616959,1.590465594326755,0.8685767614930726,509.0664927487149,21,3.700835818417996,97,4.173274943239683,5,1.0909309397690923,1.6784097291960087,119.10177747699325,106.43602998618361,0.10263053238899193,72,6,102.54594208387527,0
24,02-05-24 03:31:35,192.168.219.86,53.14760197674733,1.4045912215872425,0.9063273259116571,1094.8635207764105,4,22.991875963881725,44,5.621210689048731,2,0.7428185566749523,0.9803770329214203,130.81473789277916,85.46565289593204,0.10215846899562543,7,57,96.66668267752829,0
25,02-05-24 03:31:35,192.168.208.102,57.61633985152361,1.7612477387622347,1.0449054834499225,929.9018577439253,16,16.89503309858954,57,5.740883647407687,0,1.0622419843650606,1.0026905655378935,73.24559451529319,67.25458358702656,0.08818008998859811,8,1,73.02329703631347,0
26,02-05-24 03:31:35,192.168.191.217,37.80864188861341,2.609416562666574,0.8276285010001136,1070.6510875934346,26,17.730137561992336,75,7.596468958693097,8,0.855243651834994,1.343927392884725,73.88238283600774,112.47329606732154,0.08130078040302247,68,77,86.31292426797947,0
27,02-05-24 03:31:35,192.168.223.50,45.50608212671176,1.6056565910172473,0.9314319932534918,1019.6196523791807,70,17.17001565167325,67,5.087655444017098,3,0.6772062826962841,1.1306995378003706,130.88801067048763,71.04169334096022,0.11036880561054589,71,75,105.51185412787642,0
28,02-05-24 03:31:35,192.168.180.176,60.045108070791215,2.490382044862513,0.8399576481520797,1027.7612238398667,27,28.071259528374206,78,3.7796538268115505,4,1.0864022924960812,0.856411188503814,130.0129467626608,81.9031926565659,0.07230256207906727,8,63,89.92580395218832,0
29,02-05-24 03:31:35,192.168.223.131,33.51875087373797,1.9297810221244602,0.9003348490468457,1502.8888823262807,26,19.77232314677384,9,4.534010405711851,6,0.8511634450944308,1.2157045428849798,114.91316187585974,115.10814775018875,0.11425193274753641,64,75,136.0832008356402,0
30,02-05-24 03:31:35,192.168.231.174,40.01240766582412,1.5774656086804306,1.1775253922315227,865.1943273186837,40,12.532588215668211,90,3.109233295513647,4,0.9912615009269363,0.7406128140577279,97.33429660183133,79.465474125361,0.10113387142759046,73,96,118.72924046733394,0
31,02-05-24 03:31:35,192.168.13.253,62.18774335715235,2.1194781871321347,0.8708606797726781,848.1983669706804,81,23.776982065518116,55,6.3238478910738785,3,1.0795066657217949,1.1053681317945199,66.41913045929334,77.41091338672369,0.11298251470586937,67,13,86.75845512146573,0
32,02-05-24 03:31:35,192.168.252.171,73.9931975960477,2.3271884826906986,0.9860342139037752,988.155868731852,45,22.457027587382008,33,3.800408616926567,8,1.0599076082486325,1.4543190903891854,74.51480762597227,54.32769787159148,0.08041234209077971,30,54,93.35837138574009,0
33,02-05-24 03:31:36,192.168.239.49,45.760536932764964,2.0737759847137736,0.9389401830100392,618.8207910155786,45,25.494519392084165,75,4.482631549676027,3,1.3321023444874955,1.3274468083541289,83.74038272185962,107.57987413195883,0.11271188053709968,84,61,98.92951631304085,0
34,02-05-24 03:31:36,192.168.148.104,64.92978127394554,1.726272013449471,1.0987437519733918,987.036178509796,26,20.960493129509047,11,6.101927418660597,0,1.2599867025893108,0.8521094660716583,87.52320291793895,127.26915344933138,0.09334854802310455,93,50,101.63233694100991,0
35,02-05-24 03:31:36,192.168.146.235,50.50049731928033,1.3876972803019412,0.9505307087270617,593.2371631807362,31,21.693277875661167,91,5.298456817269937,0,1.3972581508591535,0.8544947248337068,91.13590992840103,70.38318965342886,0.10740304003581155,99,6,105.38052506058672,0
36,02-05-24 03:31:36,192.168.173.106,57.64615421936344,2.8826821823491495,0.9557352962011197,1248.309670191076,0,15.88804746495908,12,5.633232159065266,7,0.9322500733617833,0.7892368176400588,104.50793550111747,124.20419286272228,0.13035880949735992,66,57,76.61789873562724,0
37,02-05-24 03:31:36,192.168.48.73,28.433707589788376,0.9495226670555272,1.1230699188183901,1186.268213239011,76,21.405023520035286,64,5.336113704596069,6,0.6180158094922383,0.928679741438538,127.36660672729303,95.50011555335504,0.09674311042635743,30,14,75.52799916498122,0
38,02-05-24 03:31:36,192.168.172.247,51.64111539588098,1.074898010618752,0.904840409000638,1186.3614051124448,44,22.87632667953941,46,4.4519390150313525,1,0.7708563362790192,0.8487204981365927,101.64789214316104,80.24651235219257,0.07037144030334733,80,35,123.6829818531844,0
39,02-05-24 03:31:36,192.168.175.58,37.96442660906842,1.3527372476771093,0.6942551139914921,1043.092312594248,3,28.363270555447045,67,5.207409195991711,9,0.706223564400247,0.8107995377394188,88.87340820224523,65.64169792920191,0.09763324665073284,88,87,115.72574359711462,0
40,02-05-24 03:31:36,192.168.129.47,35.79362940028828,1.8608160588274851,0.864109152957847,960.4036605960312,93,17.165747640635544,18,6.310266362865119,4,0.9715062325649053,1.2519160679937473,53.93907562388943,90.89041335060175,0.09033579799809284,63,39,104.46072715511502,1
41,02-05-24 03:31:36,192.168.122.125,48.13069101373447,1.7759086470151093,0.9592998101597071,951.3835692832389,15,20.726298704964325,51,4.74690685886123,3,0.8939688445477695,1.1181815661903927,112.19368440337828,93.55451365874914,0.1141866350000158,49,16,118.23378670954477,0
42,02-05-24 03:31:36,192.168.115.176,49.487981038246964,2.0775769334024585,1.0016286023725174,646.9921661117786,90,26.07644637623841,85,3.7677981285713127,4,0.8951866117130894,0.7754385271923436,102.80811389065303,113.28891160579778,0.08320716998397941,53,89,110.89917909609247,0
43,02-05-24 03:31:37,192.168.171.138,61.79346664458416,2.12833675225179,0.8151727659909638,1368.2301211399363,15,22.120761238782073,31,5.434243801447412,9,1.2242873450292806,1.1645803924815432,108.70387370364094,59.68093158444876,0.11407090965180329,41,12,118.45136228942238,0
44,02-05-24 03:31:37,192.168.165.51,59.206517402558234,1.745458615090758,1.1392292553241816,1102.1761115863712,76,24.91148774744099,69,4.665834219925613,8,0.6654270568263307,1.1779827820655715,95.97716013256523,84.71732366552679,0.11084594527657889,67,51,83.28159098705271,0
45,02-05-24 03:31:37,192.168.238.248,38.60252156363654,2.2449809916227674,0.9474281534254271,837.1450136628066,38,19.154924176584558,55,4.248291106346443,5,1.0260751016926597,0.8301436374208502,56.21346283746267,98.30417957099094,0.056257446457756995,67,31,65.08496033659247,0
46,02-05-24 03:31:37,192.168.69.227,34.392170219778166,2.3994735111639636,0.7209307932199132,1116.6959230753598,28,26.63004280999092,5,4.866788881159593,3,1.0414935079981094,0.7936655791937235,76.81721144020938,83.79682520867657,0.12581569140485574,39,37,111.1074495118525,0
47,02-05-24 03:31:37,192.168.179.45,43.866200262610434,1.7238773491734736,1.0989150322257564,767.3901607330586,58,17.943202433121016,51,4.6662245705354,8,1.169951643655775,0.7984030628576241,93.99797628962763,141.8775270143874,0.06652812562348279,72,46,87.2373748172831,0
48,02-05-24 03:31:37,192.168.107.214,47.99087975938806,1.9247113802457199,0.9512065586257173,1507.3364293430404,21,25.48165001253743,56,3.832892910908141,9,0.907876801621549,0.8709656415600836,122.58249904325677,120.80705725917056,0.09999256718662893,22,76,96.41011253414383,0
49,02-05-24 03:31:37,192.168.32.129,30.11442092057088,2.036163724699643,0.8530469527027208,1213.045597300145,40,17.616260488776106,68,4.424631244456894,6,0.8372131720827289,1.016163461626275,83.90017220713332,149.82773565250034,0.10931854240111336,99,20,119.0600954602825,0
50,02-05-24 03:31:37,192.168.73.124,60.0821594292364,1.9899868551087239,0.9354259628298309,1122.3795778041872,58,24.092768614512142,75,5.097365769209779,2,0.8452944775862693,0.6598447872969203,91.89091601449758,79.43812973357268,0.08870723767985948,0,30,107.3172440442846,0
51,02-05-24 03:31:37,192.168.218.145,57.62399610307614,2.9208244920863558,0.7073629862580386,833.7328232268229,69,25.262075408013835,33,6.219626150712724,0,0.9605261185466941,0.8507231430093383,122.36779797699964,78.28633339801158,0.10925169288727998,43,56,81.28767593742724,0
52,02-05-24 03:31:37,192.168.101.12,54.1128864658916,1.9088388244632613,1.0029485747647355,1153.9954330267353,96,20.88632396594697,90,6.092991543473808,1,0.8862915101786554,0.983698890522101,85.12574825828081,101.07220059231106,0.10229555960302349,0,0,93.73289899690685,1
53,02-05-24 03:31:38,192.168.228.125,49.91394235106206,2.2716083334616166,0.8711207807848578,1092.1653682558385,2,23.382455825584238,11,6.0512417336633115,8,0.997886743273423,1.0502939371480338,113.84219886369902,124.41689868872433,0.08113563763005828,36,69,132.94128658047748,0
54,02-05-24 03:31:38,192.168.121.79,51.70966952140511,2.3741994314957795,1.0505288202601701,968.8260623847112,60,14.317449020519778,71,3.6003214236492402,2,0.7836060502608106,1.0242359228788398,97.43915165605866,103.05698222766252,0.08217461658803002,43,43,103.62315001251592,0
55,02-05-24 03:31:38,192.168.206.159,50.90632126214409,1.8624480054389445,1.2909838017057271,632.9265331415158,43,15.73524084307213,81,2.740081691491637,7,1.0850487033692868,0.5895997256174237,92.97791986450905,120.38197180224506,0.13327525622177833,82,61,94.96718305753433,0
56,02-05-24 03:31:38,192.168.224.93,32.90246477361798,2.424149783603702,1.2706648226281416,1016.2679234418744,66,7.8043242321808375,72,5.255344296107937,2,0.771134768664378,1.0753825728238189,112.9398413282087,143.92813913324085,0.1063511647286522,28,4,108.63870899269504,0
57,02-05-24 03:31:38,192.168.154.50,53.04876407613215,2.4799736721156767,1.1313958634227412,885.1116765434455,15,18.17760597457482,60,4.654032611882885,7,0.9980031920297388,0.8299442291588295,92.34451293936034,138.7891693655308,0.09751340692068383,7,38,101.55858746100678,0
58,02-05-24 03:31:38,192.168.75.177,53.16790025968218,2.067009798355466,0.961182685804297,1007.8814052723253,30,13.847747660895486,2,5.369379664157513,3,0.7991069961950708,1.0990293552876857,93.48947027875397,83.61871876499566,0.12626402684173466,60,10,90.40939780460903,0
59,02-05-24 03:31:38,192.168.28.63,30.14961164733432,2.254926479947997,0.48983416548234615,773.1457641462778,34,25.35247858765802,92,5.001963466906318,2,0.8636419892139207,1.0233265857712333,103.87948575747664,102.57525517758418,0.08629311109989819,33,33,110.39628216248803,0
60,02-05-24 03:31:38,192.168.119.111,47.68066932834533,2.1236669230109313,1.2099531598656903,871.7731110295556,1,17.998835275611054,20,4.510237274331585,5,0.953962437659651,0.790198677932061,80.83071617343091,120.02357306824985,0.0791849518791683,10,84,132.22145203096463,0
61,02-05-24 03:31:38,192.168.210.163,55.979021591355,2.323648917516136,0.7709253717966572,1062.8454976986154,27,20.089831931938754,52,7.915459787688584,3,1.1380156266026067,1.2058450712026305,87.09135260447644,112.18055668533464,0.09494550351530634,65,52,105.25820456285979,0
62,02-05-24 03:31:38,192.168.149.99,34.38574097816536,1.4258936574798775,1.2531814465112008,1319.6844591271945,10,25.058364441877465,59,6.789770928888119,7,1.036700598383839,1.233223644559055,97.38610085912113,130.73460345273,0.136246009737294,84,10,70.84887357072327,0
63,02-05-24 03:31:39,192.168.89.24,54.2018180765665,1.81300053111612,1.4188762539602182,930.4611819180278,83,17.75387003616783,13,5.334938367229488,1,1.2485698055423349,0.9906795550040565,110.98520897643539,66.06162462543227,0.05129894523443877,22,44,96.88724396496062,0
64,02-05-24 03:31:39,192.168.109.1,40.140811230074384,0.8062266332365786,0.872520971482417,1350.7956478856204,18,18.092261792983233,7,5.809880825468051,7,0.9591077663764447,0.7703430551793361,128.2047386874766,58.64768861532411,0.11725047143622147,57,5,120.62923477942012,0
65,02-05-24 03:31:39,192.168.209.207,43.45886744831316,1.9624993449624393,1.3216072259712623,976.7398953294335,24,28.763188043096225,32,3.989239096174573,1,1.1785600303385737,0.3969971300563153,89.30264852203601,113.58903229517664,0.08777209443881631,35,40,100.34868925063975,0
66,02-05-24 03:31:39,192.168.245.16,61.92247111515229,2.64218259536073,1.0347995133697976,761.4258637875414,23,18.210926336288512,6,5.383974386265759,3,0.8700171565686842,0.9174183160032686,85.353653874092,121.39423829909234,0.08642844503673397,3,32,86.78397109652633,0
67,02-05-24 03:31:39,192.168.178.166,62.15277166040344,1.963815375233418,0.8805871535065984,926.21760900491,58,17.052678866523724,90,4.86968906539669,9,1.4968046197322245,1.0623196765230614,109.97944969323235,114.84335718639069,0.07343178003413589,20,15,86.01613001779296,0
68,02-05-24 03:31:39,192.168.220.42,35.221540810192494,2.556363659832904,0.8066876050137646,1164.9862980190237,19,17.45259588685116,53,5.53513317101039,3,1.3990908870124805,1.1336423791183525,98.02808841715361,70.35801623963351,0.058769073642606105,85,8,115.57726232125685,0
69,02-05-24 03:31:39,192.168.190.99,49.68060989715144,1.6872697335559943,1.1670039737378763,1173.7632044317324,71,28.50007215797085,16,6.129341779286584,0,0.986160982163719,1.2240441770255197,82.08116978845146,101.20930313969556,0.11575390458090168,87,70,111.60514886111827,0
70,02-05-24 03:31:39,192.168.143.220,41.80677541731677,2.367062923442681,1.0099347224416038,1020.8682275564337,38,21.25869189059117,64,5.33174431862258,6,0.7109439321760525,0.9255780657144729,116.95968377631131,68.07641848048064,0.1201210845085155,87,41,89.41165587814032,0
71,02-05-24 03:31:39,192.168.247.6,47.88097213774267,1.5002756119215042,0.9061540842356071,935.275749817087,46,16.373944020263696,89,4.658311548021543,7,1.2789577903845448,0.6244323421634401,98.27370358622467,99.29139650832906,0.142076929997262,12,2,83.99556968704005,0
72,02-05-24 03:31:39,192.168.127.16,44.07895218137359,1.8912351714036275,0.7917913447248642,1151.9325877179913,41,20.985713868076534,16,4.358191218145617,0,1.0297002491533662,0.8772575728409651,111.01231919650624,138.68812628577925,0.0791826055042442,89,45,115.63811665342132,1
73,02-05-24 03:31:40,192.168.120.231,59.13708565051485,1.6596349631752914,0.9839612463432771,484.391946027646,3,14.972023749967272,29,4.215566424959952,5,1.158480447488108,0.903226750484424,86.31653029733316,88.07772434413108,0.12498586759488198,35,4,90.72188189146905,0
74,02-05-24 03:31:40,192.168.25.210,48.43252473251369,1.675635778780957,1.081809177346339,1006.1803034309079,50,19.993181433962867,93,4.347670133734634,8,1.2447876244906597,1.4035481059443606,124.00433806985421,84.9384189624586,0.07037102764682486,14,70,84.40318753675159,0
75,02-05-24 03:31:40,192.168.128.221,59.048436512483505,1.4835494275078969,0.9538148870920564,1048.183673417274,15,19.22368118668503,73,5.6529160604220765,8,1.1501582592326094,1.1461081567319504,56.42975505492203,106.67096378691492,0.06770721491813231,51,30,64.60760852270695,0
76,02-05-24 03:31:40,192.168.22.111,42.66906971462473,1.9215952842265551,0.8504273422891879,843.1578026895783,31,11.221536618972824,93,4.589370823674061,7,1.0414692117812412,0.8771980754320174,78.8146563912998,73.11468452267866,0.056788826922143036,35,29,123.2072464167797,0
77,02-05-24 03:31:40,192.168.181.204,56.58494284277081,1.4318341792260179,1.0972404587591518,952.0438932038144,62,26.299976307338188,69,5.141247007751166,7,1.326389903491718,1.2415974643534553,120.5044215049966,119.66413745006392,0.07945214553721154,38,52,113.78564276297743,0
78,02-05-24 03:31:40,192.168.62.213,47.36287905463253,2.5861744412163024,1.1907362808355857,1093.347382710794,0,17.25860181349973,93,5.622981759921969,4,0.9082622370196438,1.4964630263574141,67.87775646800281,94.72003057022721,0.09374108965559863,29,60,88.78440860496893,0
79,02-05-24 03:31:40,192.168.107.236,46.00703570337446,1.2510375777281189,0.708865485482993,740.9920408528467,77,15.49884173677761,86,4.97825131584218,3,0.5030687929042201,0.9170730643848313,123.61297811089663,76.06035607655333,0.12544716566043848,23,10,134.36543378308085,0
80,02-05-24 03:31:40,192.168.219.247,55.06539923834525,1.9835872303669946,1.2235244867731956,1028.9345331928644,34,9.135154893808464,11,3.8701305896542446,1,0.8122331611377097,0.865842896171451,93.83942043730319,86.7282982426819,0.10536347887492185,48,48,118.09937914202368,0
81,02-05-24 03:31:40,192.168.93.76,30.09855172952771,1.6697907231036346,0.9507401768146221,1047.8083904469524,48,15.510105773044712,29,4.217107299982803,1,1.0775707841821007,0.8717958379196774,113.76062638688849,122.59356927945643,0.07472694625032475,24,44,82.50064623023206,0
82,02-05-24 03:31:40,192.168.137.65,42.42094919798958,2.304041075727202,1.2456201205776432,810.9725104487061,7,26.924374285261734,26,2.8890025361883187,5,0.8107364282690632,1.193986605240062,121.99596210291215,71.46705119233863,0.07596139593196591,57,97,114.36655342073395,0
83,02-05-24 03:31:41,192.168.64.249,25.427188027215763,2.3331072867957676,0.8080297209496732,913.2051634008753,40,22.457440377924733,26,4.705893006540176,0,1.0661984923951238,1.1436461207660855,95.42369868807047,80.74989042186027,0.12209365003704131,92,19,98.49194644319778,0
84,02-05-24 03:31:41,192.168.226.7,54.87903203090601,1.9666172414058583,1.015717512931872,1338.2779287398112,8,17.904008196439797,81,6.004818962567153,1,1.2339833493091625,0.7072534805130504,140.3112113316861,91.128267460676,0.10622329954369232,19,97,77.50468287307962,0
85,02-05-24 03:31:41,192.168.230.143,45.088374381578234,2.0508089805910754,1.1300346169580133,822.404007357369,56,23.621116142101407,36,3.651780949988603,0,0.9306603889991351,1.4072424380788706,92.88836198261689,112.68069660277013,0.10815682701475576,56,55,113.96911135500007,0
86,02-05-24 03:31:41,192.168.171.37,61.627433450158506,2.21934063653406,1.0953223431222299,1080.3695694106764,28,17.149753278876105,60,4.9883233163518,8,0.853532929556717,0.5872247302017366,94.45212974403427,117.21212138352186,0.05774396822007259,66,80,110.56917075967755,0
87,02-05-24 03:31:41,192.168.65.69,52.703897427945606,1.4006548031350619,0.5768679945025478,1277.867448716077,61,18.11393900207632,66,5.180513862086424,1,1.1782517219003565,0.8572531316622295,115.87833918636038,79.94639930517394,0.11873177109382006,5,79,133.29699117331322,0
88,02-05-24 03:31:41,192.168.91.51,36.121969906340404,2.0377429320513882,1.1842895642508435,1076.7593674842278,67,20.388538890669498,29,5.602437999960907,3,1.0024339744199011,1.136231922841123,73.19827522008404,72.58614691278889,0.09104395530448876,98,11,121.00402946564351,0
89,02-05-24 03:31:41,192.168.86.224,58.831867678956144,1.1873994010122044,1.1857344002742738,1224.944686232349,19,21.987480314988474,24,3.5758631610177067,4,1.0769308376243418,0.9099872026760352,111.66119478004939,101.45011847758302,0.0759391771636904,48,22,127.84884136546556,0
90,02-05-24 03:31:41,192.168.110.195,59.61933007940162,2.0371188329316476,0.9835853270771941,852.7071809708918,70,15.115420481899147,70,5.549250349915593,1,0.9751282174977274,1.0652536136743447,87.77318182298116,114.7598291061768,0.12842706446394705,68,76,128.2158219863563,0
91,02-05-24 03:31:41,192.168.23.30,56.101911431388295,2.187208213074193,1.15201019501334,1180.251665599081,0,27.409655793946477,5,5.0536561594483755,0,0.6843520326346311,1.0119087665304263,101.37918664978126,96.13665742360152,0.08501980064088263,28,61,99.07987332399294,0
92,02-05-24 03:31:41,192.168.17.15,56.62062754430552,2.0510618749605434,0.9780107451778164,1021.692786387595,35,29.40451393848969,41,5.636755019221609,1,0.9999574652753054,0.727923588232694,94.42404573456747,133.4383313246872,0.06862672385935614,22,95,59.42214121237565,0
93,02-05-24 03:31:42,192.168.6.86,52.546940209414586,1.7276818130905065,0.7786066728717627,516.4393768581997,47,22.339388449429826,90,5.379069235931409,6,1.1493031409506331,0.9215297519241165,55.020740589503205,92.70289470958114,0.10367042475864917,99,85,68.39238088941806,1
94,02-05-24 03:31:42,192.168.120.191,71.61662994198713,1.8336149983125842,0.7218360431291011,775.6588520764159,7,28.809289613185285,64,4.158626970295156,1,0.8873462287629481,0.6828645430632523,137.58964894081376,86.63689299614114,0.08947536476768717,40,76,119.82782796069036,0
95,02-05-24 03:31:42,192.168.220.47,41.42895453361515,0.9864963392042332,1.1645478863070085,945.5864656436597,94,18.621222020559713,24,7.482498201523987,4,1.4512732274731373,0.9888983774302843,119.98342553429013,97.77363449540915,0.09812227695847997,21,26,90.93264900766766,0
96,02-05-24 03:31:42,192.168.32.0,48.273924561451445,2.543259692932409,1.0141571043909599,1020.3612544323458,57,34.262099882138216,76,5.503963784750645,7,0.9470616861900244,0.959549593492746,124.18910861218882,70.09060428175665,0.1250034314101659,31,64,127.15274077936826,0
97,02-05-24 03:31:42,192.168.231.26,70.2256023700861,1.4604548157698587,1.1370433097079728,842.2705907465311,40,22.305632051225224,76,6.493761507372174,6,0.9703494659833868,0.7199730260394401,124.13578270448821,81.16112159921511,0.09296243267843624,20,70,86.2543485409833,0
98,02-05-24 03:31:42,192.168.191.235,53.87644027123746,1.8250874198626452,1.1369074691334229,1133.8333532994193,0,18.173514607643476,34,3.4836312452651663,3,0.8302702550480533,1.2304908449274532,68.73739094765043,101.90154981849682,0.06832519853661563,35,11,112.22408231327968,0
99,02-05-24 03:31:42,192.168.206.176,48.77088532387236,2.347698949221136,1.2958528695105276,839.473957404942,58,21.368541657662128,35,5.427679261522456,2,1.2305969497159204,1.209552728726368,115.46511244401594,100.85624211370279,0.06447158846680731,24,15,74.94551593947733,0
100,02-05-24 03:31:42,192.168.154.217,77.3536454194545,2.378200011901998,1.081890530127149,1250.9053955568497,78,19.734509473273548,85,4.572451007701421,7,0.664878720104456,1.2869313269327929,136.1918057918549,120.62746666751622,0.1060077956473901,93,46,56.68595769350784,0
